matrl_id,sale_nums,sale_time
492,8.0,20180328
492,2.0,20180329
492,24.0,20180413
492,4.0,20180414
492,4.0,20180426
492,8.0,20180428
492,4.0,20180505
492,12.0,20180507
492,4.0,20180514
492,4.0,20180515
492,1.0,20180605
492,50.0,20180607
492,2.0,20180627
492,1.0,20180713
492,4.0,20180718
492,16.0,20180724
492,6.0,20180803
492,2.0,20180804
492,46.0,20180807
492,8.0,20180905
492,4.0,20180917
492,4.0,20180919
492,2.0,20181008
492,2.0,20181010
492,4.0,20181128
492,24.0,20181218
492,24.0,20181230
492,4.0,20190102
492,12.0,20190110
492,4.0,20190124
492,16.0,20190125
492,4.0,20190212
492,30.0,20190309
492,12.0,20190310
492,4.0,20190311
492,8.0,20190320
492,4.0,20190322
492,8.0,20190325
492,4.0,20190329
492,7.0,20190410
492,12.0,20190411
492,2.0,20190424
492,12.0,20190511
492,4.0,20190523
492,20.0,20190605
492,1.0,20190624
492,58.0,20190712
492,100.0,20190726
492,15.0,20190727
492,8.0,20190729
492,12.0,20190731
492,12.0,20190904
492,8.0,20190918
492,1.0,20190922
492,36.0,20190923
492,12.0,20191011
492,8.0,20191015
492,28.0,20191018
492,100.0,20191024
492,1.0,20191108
492,4.0,20191112
492,8.0,20191121
492,4.0,20191130
492,15.0,20191202
492,4.0,20191216
492,330.0,20191221
492,110.0,20200302
492,12.0,20200303
492,12.0,20200312
492,48.0,20200316
492,24.0,20200318
492,12.0,20200320
492,12.0,20200324
492,12.0,20200402
492,4.0,20200411
492,24.0,20200414
492,8.0,20200417
492,12.0,20200425
492,36.0,20200427
492,12.0,20200501
492,12.0,20200506
492,8.0,20200522
492,4.0,20200530
492,12.0,20200602
492,4.0,20200604
492,4.0,20200606
492,12.0,20200608
492,12.0,20200610
492,24.0,20200615
492,24.0,20200618
428,103.0,20180328
428,30.0,20180531
428,103.0,20180718
428,3.0,20180723
428,3.0,20180803
428,103.0,20180807
428,50.0,20180925
428,10.0,20181009
428,1.0,20181016
428,2.0,20181019
428,5.0,20190103
428,10.0,20190122
428,95.0,20190325
428,10.0,20190414
428,5.0,20190425
428,10.0,20190427
428,10.0,20190524
428,10.0,20190802
428,10.0,20190816
428,35.0,20190911
428,2.0,20191018
428,40.0,20191203
428,3.0,20200311
428,2.0,20200404
428,72.0,20200411
428,10.0,20200519
84,4.0,20180108
84,2.0,20180111
84,4.0,20180116
84,8.0,20180118
84,10.0,20180120
84,8.0,20180122
84,6.0,20180124
84,1.0,20180125
84,2.0,20180129
84,1.0,20180130
84,6.0,20180131
84,2.0,20180202
84,5.0,20180205
84,3.0,20180223
84,2.0,20180302
84,2.0,20180304
84,15.0,20180305
84,1.0,20180306
84,2.0,20180312
84,2.0,20180314
84,2.0,20180316
84,2.0,20180317
84,1.0,20180318
84,13.0,20180320
84,6.0,20180321
84,3.0,20180323
84,2.0,20180325
84,5.0,20180326
84,1.0,20180327
84,1.0,20180403
84,4.0,20180409
84,32.0,20180410
84,2.0,20180413
84,1.0,20180414
84,10.0,20180418
84,10.0,20180419
84,5.0,20180421
84,4.0,20180424
84,8.0,20180425
84,2.0,20180426
84,2.0,20180503
84,2.0,20180504
84,2.0,20180507
84,2.0,20180508
84,1.0,20180510
84,2.0,20180514
84,2.0,20180517
84,3.0,20180521
84,4.0,20180524
84,4.0,20180527
84,12.0,20180529
84,6.0,20180604
84,2.0,20180607
84,4.0,20180611
84,22.0,20180614
84,9.0,20180615
84,6.0,20180621
84,2.0,20180704
84,1.0,20180709
84,2.0,20180712
84,10.0,20180722
84,2.0,20180724
84,2.0,20180726
84,2.0,20180727
84,2.0,20180728
84,2.0,20180802
84,4.0,20180803
84,15.0,20180807
84,2.0,20180815
84,4.0,20180817
84,1.0,20180821
84,4.0,20180824
84,6.0,20180828
84,6.0,20180903
84,2.0,20180905
84,2.0,20180906
84,2.0,20180908
84,22.0,20180914
84,4.0,20180927
84,2.0,20181011
84,4.0,20181015
84,2.0,20181023
84,5.0,20181026
84,6.0,20181027
84,5.0,20181106
84,6.0,20181107
84,2.0,20181113
84,2.0,20181122
84,2.0,20181124
84,2.0,20181127
84,2.0,20181129
84,6.0,20181210
84,2.0,20181212
84,2.0,20181213
84,14.0,20181217
84,18.0,20181222
84,2.0,20181227
84,2.0,20190110
84,6.0,20190221
84,4.0,20190228
84,4.0,20190310
84,2.0,20190316
84,38.0,20190323
84,20.0,20190404
84,2.0,20190416
84,10.0,20190418
84,2.0,20190428
84,5.0,20190429
84,5.0,20190503
84,4.0,20190506
84,6.0,20190511
84,2.0,20190525
84,5.0,20190528
84,2.0,20190608
84,2.0,20190610
84,2.0,20190613
84,1.0,20190623
84,1.0,20190624
84,2.0,20190702
84,4.0,20190703
84,15.0,20190704
84,10.0,20190705
84,1.0,20190709
84,5.0,20190723
84,12.0,20190724
84,2.0,20190731
84,4.0,20190808
84,4.0,20190813
84,2.0,20190814
84,5.0,20190822
84,1.0,20190824
84,2.0,20190827
84,4.0,20190831
84,2.0,20190912
84,6.0,20190920
84,1.0,20190922
84,2.0,20190923
84,22.0,20190924
84,2.0,20191008
84,8.0,20191011
84,2.0,20191015
84,2.0,20191017
84,1.0,20191025
84,2.0,20191029
84,2.0,20191103
84,2.0,20191107
84,2.0,20191108
84,1.0,20191110
84,2.0,20191111
84,2.0,20191114
84,2.0,20191116
84,2.0,20191118
84,4.0,20191120
84,2.0,20191121
84,2.0,20191122
84,1.0,20191125
84,5.0,20191212
84,4.0,20191213
84,10.0,20191217
84,2.0,20191219
84,1.0,20191220
84,2.0,20191222
84,4.0,20191223
84,4.0,20200115
84,5.0,20200224
84,6.0,20200304
84,3.0,20200305
84,2.0,20200312
84,7.0,20200316
84,2.0,20200317
84,1.0,20200321
84,2.0,20200325
84,1.0,20200326
84,2.0,20200330
84,2.0,20200402
84,4.0,20200405
84,2.0,20200406
84,2.0,20200408
84,6.0,20200413
84,4.0,20200414
84,4.0,20200420
84,4.0,20200421
84,6.0,20200422
84,4.0,20200424
84,4.0,20200430
84,2.0,20200506
84,5.0,20200507
84,7.0,20200510
84,10.0,20200511
84,2.0,20200522
84,2.0,20200524
84,2.0,20200527
84,2.0,20200529
84,6.0,20200602
84,8.0,20200608
84,2.0,20200610
84,2.0,20200615
84,1.0,20200619
84,4.0,20200625
84,2.0,20200626
84,2.0,20200628
1062,21.0,20180420
1062,2.0,20180509
1062,10.0,20180513
1062,48.0,20180524
1062,16.0,20180727
1062,252.0,20180809
1062,1.0,20180821
1062,40.0,20180917
1062,12.0,20180930
1062,2.0,20181026
1062,2.0,20190318
1062,1.0,20190511
1062,319.0,20190709
1062,2.0,20190720
1062,6.0,20190725
1062,12.0,20190807
1062,3.0,20190823
1062,1.0,20190825
1062,16.0,20190828
1062,8.0,20190903
1062,1.0,20190923
1062,2.0,20191006
1062,6.0,20191023
1062,4.0,20191120
1062,24.0,20191128
1062,24.0,20191129
1062,8.0,20191203
1062,25.0,20191213
1062,7.0,20191220
1062,8.0,20191224
1062,48.0,20200317
1062,4.0,20200423
1062,24.0,20200610
1062,16.0,20200618
1062,10.0,20200628
18,16.0,20180126
18,2.0,20180227
18,103.0,20180328
18,30.0,20180531
18,129.0,20180718
18,3.0,20180723
18,3.0,20180803
18,103.0,20180807
18,50.0,20180925
18,10.0,20181009
18,1.0,20181016
18,2.0,20181019
18,5.0,20190103
18,10.0,20190122
18,95.0,20190325
18,10.0,20190414
18,5.0,20190425
18,10.0,20190427
18,3.0,20190428
18,8.0,20190518
18,1.0,20190524
18,32.0,20190528
18,1.0,20190708
18,1.0,20190710
18,10.0,20190802
18,10.0,20190816
18,3.0,20190822
18,35.0,20190911
18,1.0,20190923
18,2.0,20191018
18,40.0,20191203
18,3.0,20200311
18,2.0,20200404
18,72.0,20200411
18,10.0,20200519
510,16.0,20180710
510,68.0,20180711
510,105.0,20180905
510,54.0,20181128
510,66.0,20181203
510,6.0,20181204
510,6.0,20190111
510,24.0,20190124
510,54.0,20190226
510,54.0,20190311
510,6.0,20190313
510,90.0,20190505
510,6.0,20190510
510,3.0,20190517
510,6.0,20190523
510,12.0,20190605
510,6.0,20190606
510,6.0,20190716
510,6.0,20190717
510,16.0,20190802
510,80.0,20190805
510,14.0,20190808
510,4.0,20190813
510,1.0,20190825
510,8.0,20190827
510,12.0,20190828
510,6.0,20190909
510,6.0,20190912
510,1.0,20190923
510,6.0,20190930
510,6.0,20191010
510,90.0,20191018
510,4.0,20191022
510,70.0,20191023
510,28.0,20191113
510,6.0,20191114
510,20.0,20191117
510,10.0,20191128
510,20.0,20191206
510,5.0,20191220
510,20.0,20191227
510,76.0,20200309
510,6.0,20200324
510,10.0,20200326
510,1.0,20200330
510,16.0,20200331
510,7.0,20200403
510,10.0,20200408
510,6.0,20200419
510,12.0,20200421
510,10.0,20200427
510,6.0,20200514
510,10.0,20200522
510,20.0,20200526
510,10.0,20200527
510,12.0,20200626
228,247.61,20180116
228,512.0,20180120
228,101.0,20180123
228,300.0,20180202
228,50.0,20180226
228,464.0,20180303
228,512.0,20180317
228,456.0,20180319
228,200.0,20180320
228,20.0,20180321
228,256.0,20180323
228,25.0,20180328
228,209.0,20180330
228,5.0,20180411
228,464.0,20180413
228,456.0,20180415
228,80.0,20180416
228,60.0,20180419
228,1.0,20180425
228,100.0,20180426
228,80.0,20180504
228,332.0,20180513
228,256.0,20180514
228,100.0,20180517
228,233.0,20180519
228,39.0,20180525
228,4.0,20180604
228,256.0,20180605
228,200.0,20180608
228,200.0,20180611
228,256.0,20180629
228,1.0,20180713
228,300.0,20180718
228,145.0,20180727
228,50.0,20180803
228,1.0,20180806
228,3.0,20180815
228,80.0,20180822
228,10.0,20180831
228,232.0,20180906
228,100.0,20180910
228,200.0,20180914
228,2.0,20181107
228,100.0,20181108
228,464.0,20181210
228,100.0,20181211
228,184.0,20181230
228,84.0,20190107
228,10.0,20190109
228,400.0,20190110
228,184.0,20190111
228,50.0,20190301
228,50.0,20190310
228,256.0,20190312
228,1232.0,20190313
228,232.0,20190314
228,4.0,20190319
228,50.0,20190321
228,184.0,20190328
228,240.0,20190331
228,201.0,20190402
228,416.0,20190411
228,272.0,20190416
228,100.0,20190511
228,100.0,20190513
228,50.0,20190604
228,256.0,20190605
228,100.0,20190615
228,256.0,20190619
228,5.0,20190621
228,261.0,20190627
228,696.0,20190726
228,500.0,20190727
228,50.0,20190729
228,257.0,20190731
228,456.0,20190801
228,232.0,20190814
228,228.0,20190815
228,1.0,20190823
228,232.0,20190923
228,10.0,20190924
228,8.0,20191010
228,232.0,20191011
228,350.0,20191012
228,12.0,20191015
228,232.0,20191024
228,256.0,20191030
228,100.0,20191107
228,232.0,20191109
228,368.0,20191114
228,240.0,20191123
228,300.0,20191124
228,214.0,20191130
228,200.0,20191209
228,200.0,20191213
228,518.0,20191220
228,80.0,20200113
228,703.0,20200302
228,190.0,20200303
228,82.0,20200304
228,15.0,20200307
228,632.0,20200312
228,1.0,20200314
228,1.0,20200315
228,1218.0,20200316
228,252.0,20200324
228,252.0,20200326
228,13.0,20200328
228,232.0,20200402
228,48.0,20200403
228,232.0,20200409
228,50.0,20200411
228,464.0,20200414
228,48.0,20200416
228,236.0,20200417
228,200.0,20200420
228,464.0,20200427
228,432.0,20200506
228,238.0,20200512
228,228.0,20200528
228,184.0,20200605
228,232.0,20200610
228,464.0,20200615
228,100.0,20200618
228,84.0,20200619
754,1.0,20180314
754,20.0,20180413
754,6.0,20180515
754,3.0,20180621
754,1.0,20180704
754,72.0,20180807
754,2.0,20180905
754,4.0,20180911
754,22.0,20180914
754,5.0,20180919
754,100.0,20181015
754,5.0,20181031
754,10.0,20181107
754,72.0,20181119
754,2.0,20190225
754,5.0,20190314
754,6.0,20190324
754,6.0,20190409
754,3.0,20190503
754,8.0,20190511
754,3.0,20190516
754,2.0,20190605
754,10.0,20190618
754,4.0,20190709
754,5.0,20190731
754,3.0,20190827
754,4.0,20190913
754,2.0,20190920
754,8.0,20191128
754,10.0,20191203
754,7.0,20191204
754,48.0,20191210
754,6.0,20191212
754,11.0,20191223
754,40.0,20200408
754,1.0,20200423
754,3.0,20200503
754,3.0,20200506
754,5.0,20200507
754,50.0,20200519
754,50.0,20200522
754,2.0,20200524
754,15.0,20200622
754,5.0,20200626
968,12.0,20180117
968,24.0,20180124
968,1.0,20180126
968,12.0,20180130
968,60.0,20180131
968,6.0,20180201
968,12.0,20180209
968,16.0,20180315
968,12.0,20180319
968,7.0,20180326
968,12.0,20180328
968,12.0,20180413
968,13.0,20180423
968,12.0,20180425
968,12.0,20180426
968,84.0,20180428
968,12.0,20180430
968,12.0,20180507
968,24.0,20180516
968,7.0,20180525
968,6.0,20180528
968,1.0,20180604
968,12.0,20180615
968,4.0,20180703
968,36.0,20180706
968,8.0,20180714
968,12.0,20180721
968,12.0,20180728
968,20.0,20180806
968,12.0,20180821
968,72.0,20180831
968,12.0,20180905
968,12.0,20180906
968,12.0,20180907
968,24.0,20180926
968,12.0,20181011
968,84.0,20181106
968,12.0,20181113
968,1.0,20181119
968,1.0,20181127
968,12.0,20181129
968,1.0,20181215
968,12.0,20181230
968,25.0,20190221
968,264.0,20190323
968,6.0,20190330
968,16.0,20190419
968,12.0,20190505
968,9.0,20190522
968,24.0,20190531
968,12.0,20190613
968,12.0,20190618
968,1.0,20190624
968,36.0,20190705
968,1.0,20190824
968,60.0,20190827
968,12.0,20190909
968,24.0,20190916
968,1.0,20190922
968,24.0,20190923
968,12.0,20190924
968,12.0,20191010
968,12.0,20191015
968,50.0,20191024
968,52.0,20191031
968,12.0,20191122
968,5.0,20191124
968,12.0,20191204
968,12.0,20191205
968,12.0,20191217
968,1.0,20200225
968,2.0,20200307
968,12.0,20200421
968,10.0,20200427
968,30.0,20200511
968,12.0,20200514
968,21.0,20200515
968,1.0,20200528
968,12.0,20200602
968,12.0,20200608
968,12.0,20200610
968,12.0,20200615
968,1.0,20200623
968,12.0,20200628
1000,1.0,20180502
1000,2.0,20180510
1000,1.0,20180704
1000,5.0,20180721
1000,10.0,20180726
1000,10.0,20180929
1000,10.0,20181008
1000,2.0,20181009
1000,3.0,20190417
1000,1.0,20190423
1000,1.0,20190430
1000,1.0,20190612
1000,1.0,20190620
1000,11.0,20190709
1000,1.0,20191006
1000,2.0,20191019
1000,3.0,20191129
1000,1.0,20191203
1000,1.0,20191212
1000,2.0,20200317
1000,2.0,20200417
1000,2.0,20200421
1000,5.0,20200515
1000,1.0,20200615
112,9.0,20180123
112,11.0,20180206
112,1.0,20180314
112,20.0,20180413
112,6.0,20180515
112,3.0,20180621
112,1.0,20180704
112,40.0,20180803
112,72.0,20180807
112,2.0,20180905
112,4.0,20180911
112,22.0,20180914
112,5.0,20180919
112,100.0,20181015
112,5.0,20181031
112,10.0,20181107
112,72.0,20181119
112,5.0,20190314
112,6.0,20190324
112,6.0,20190409
112,3.0,20190503
112,8.0,20190511
112,3.0,20190516
112,2.0,20190605
112,10.0,20190618
112,4.0,20190709
112,10.0,20190710
112,5.0,20190731
112,3.0,20190827
112,4.0,20190913
112,2.0,20190920
112,2.0,20191107
112,8.0,20191128
112,10.0,20191203
112,7.0,20191204
112,48.0,20191210
112,6.0,20191212
112,11.0,20191223
112,5.0,20200306
112,40.0,20200408
112,1.0,20200423
112,3.0,20200503
112,3.0,20200506
112,5.0,20200507
112,50.0,20200519
112,50.0,20200522
112,2.0,20200524
112,15.0,20200622
112,5.0,20200626
598,100.0,20180115
598,32.0,20180120
598,200.0,20180121
598,192.0,20180124
598,170.0,20180125
598,120.0,20180126
598,4.0,20180131
598,192.0,20180201
598,64.0,20180202
598,256.0,20180205
598,166.0,20180206
598,192.0,20180303
598,293.0,20180305
598,222.0,20180309
598,2.0,20180314
598,366.0,20180315
598,2.0,20180316
598,96.0,20180317
598,204.0,20180319
598,110.0,20180320
598,26.0,20180321
598,112.0,20180323
598,12.0,20180329
598,50.0,20180403
598,96.0,20180410
598,136.0,20180413
598,224.0,20180415
598,16.0,20180416
598,150.0,20180419
598,6.0,20180420
598,96.0,20180424
598,326.0,20180425
598,96.0,20180426
598,144.0,20180428
598,96.0,20180429
598,192.0,20180507
598,4.0,20180509
598,192.0,20180513
598,10.0,20180514
598,16.0,20180515
598,100.0,20180517
598,96.0,20180519
598,96.0,20180524
598,60.0,20180525
598,350.0,20180526
598,16.0,20180605
598,50.0,20180607
598,56.0,20180608
598,148.0,20180613
598,2.0,20180622
598,112.0,20180628
598,96.0,20180629
598,64.0,20180706
598,64.0,20180711
598,128.0,20180717
598,220.0,20180718
598,16.0,20180724
598,60.0,20180726
598,20.0,20180727
598,104.0,20180803
598,200.0,20180807
598,200.0,20180816
598,114.0,20180821
598,300.0,20180824
598,10.0,20180828
598,200.0,20180829
598,96.0,20180831
598,40.0,20180902
598,128.0,20180905
598,130.0,20180906
598,192.0,20180907
598,96.0,20180908
598,30.0,20180911
598,116.0,20180914
598,10.0,20180915
598,16.0,20180927
598,4.0,20181009
598,100.0,20181010
598,200.0,20181012
598,4.0,20181022
598,50.0,20181023
598,40.0,20181026
598,2.0,20181031
598,4.0,20181103
598,192.0,20181107
598,168.0,20181108
598,100.0,20181113
598,20.0,20181114
598,204.0,20181122
598,30.0,20181123
598,32.0,20181127
598,4.0,20181128
598,160.0,20181204
598,96.0,20181208
598,384.0,20181210
598,50.0,20181211
598,64.0,20181224
598,230.0,20181227
598,30.0,20181228
598,216.0,20181230
598,16.0,20190102
598,90.0,20190109
598,8.0,20190110
598,40.0,20190111
598,12.0,20190124
598,4.0,20190125
598,100.0,20190126
598,100.0,20190222
598,200.0,20190307
598,50.0,20190309
598,462.0,20190310
598,8.0,20190311
598,50.0,20190312
598,196.0,20190313
598,128.0,20190318
598,12.0,20190319
598,24.0,20190322
598,150.0,20190323
598,100.0,20190327
598,64.0,20190328
598,64.0,20190330
598,140.0,20190331
598,100.0,20190402
598,100.0,20190403
598,150.0,20190404
598,196.0,20190410
598,48.0,20190411
598,78.0,20190416
598,150.0,20190426
598,50.0,20190429
598,8.0,20190511
598,150.0,20190513
598,344.0,20190518
598,16.0,20190523
598,160.0,20190524
598,100.0,20190525
598,88.0,20190605
598,48.0,20190614
598,64.0,20190615
598,24.0,20190617
598,7.0,20190619
598,144.0,20190627
598,64.0,20190628
598,40.0,20190629
598,205.0,20190703
598,20.0,20190705
598,64.0,20190711
598,161.0,20190712
598,64.0,20190714
598,96.0,20190722
598,400.0,20190726
598,600.0,20190727
598,105.0,20190729
598,96.0,20190731
598,192.0,20190801
598,64.0,20190807
598,192.0,20190808
598,48.0,20190813
598,96.0,20190814
598,96.0,20190815
598,112.0,20190817
598,64.0,20190821
598,1.0,20190824
598,192.0,20190826
598,20.0,20190827
598,96.0,20190912
598,96.0,20190918
598,96.0,20190919
598,1.0,20190922
598,272.0,20190923
598,192.0,20190924
598,50.0,20191008
598,386.0,20191010
598,96.0,20191011
598,300.0,20191012
598,160.0,20191015
598,56.0,20191018
598,96.0,20191019
598,178.0,20191024
598,96.0,20191026
598,6.0,20191030
598,52.0,20191107
598,192.0,20191109
598,16.0,20191112
598,200.0,20191113
598,80.0,20191114
598,96.0,20191115
598,96.0,20191116
598,106.0,20191118
598,160.0,20191119
598,124.0,20191123
598,12.0,20191130
598,50.0,20191202
598,32.0,20191203
598,96.0,20191207
598,100.0,20191209
598,20.0,20191210
598,48.0,20191212
598,124.0,20191213
598,168.0,20191220
598,900.0,20191221
598,226.0,20191224
598,100.0,20191226
598,112.0,20200113
598,2.0,20200114
598,16.0,20200228
598,544.0,20200302
598,96.0,20200303
598,460.0,20200304
598,16.0,20200310
598,24.0,20200311
598,304.0,20200312
598,48.0,20200314
598,488.0,20200316
598,56.0,20200318
598,96.0,20200320
598,50.0,20200323
598,96.0,20200324
598,52.0,20200325
598,186.0,20200326
598,96.0,20200327
598,216.0,20200328
598,140.0,20200330
598,48.0,20200401
598,56.0,20200402
598,104.0,20200403
598,100.0,20200407
598,100.0,20200409
598,100.0,20200410
598,264.0,20200411
598,236.0,20200414
598,96.0,20200415
598,208.0,20200416
598,64.0,20200420
598,136.0,20200422
598,56.0,20200424
598,96.0,20200425
598,308.0,20200427
598,56.0,20200501
598,2.0,20200505
598,120.0,20200506
598,328.0,20200512
598,96.0,20200513
598,60.0,20200523
598,600.0,20200525
598,96.0,20200528
598,2.0,20200529
598,80.0,20200530
598,168.0,20200604
598,64.0,20200605
598,50.0,20200606
598,106.0,20200608
598,56.0,20200610
598,64.0,20200612
598,64.0,20200613
598,264.0,20200615
598,232.0,20200618
598,32.0,20200619
598,120.0,20200623
598,140.0,20200628
361,2.0,20180111
361,512.0,20180120
361,100.0,20180122
361,200.0,20180123
361,40.0,20180201
361,4.0,20180204
361,260.0,20180205
361,2.0,20180206
361,84.0,20180208
361,4.0,20180305
361,16.0,20180309
361,16.0,20180313
361,20.0,20180321
361,1.0,20180322
361,26.0,20180326
361,57.0,20180329
361,200.0,20180330
361,256.0,20180402
361,478.0,20180403
361,512.0,20180405
361,1.0,20180409
361,5.0,20180411
361,664.0,20180413
361,456.0,20180415
361,124.0,20180416
361,30.0,20180419
361,25.0,20180423
361,144.0,20180424
361,32.0,20180425
361,51.0,20180427
361,51.0,20180430
361,82.0,20180504
361,64.0,20180511
361,332.0,20180513
361,260.0,20180514
361,24.0,20180516
361,100.0,20180517
361,232.0,20180519
361,20.0,20180521
361,10.0,20180524
361,14.0,20180604
361,256.0,20180605
361,200.0,20180608
361,200.0,20180611
361,16.0,20180615
361,100.0,20180621
361,56.0,20180622
361,2.0,20180627
361,256.0,20180629
361,60.0,20180706
361,1.0,20180713
361,300.0,20180718
361,32.0,20180719
361,4.0,20180727
361,48.0,20180801
361,108.0,20180803
361,3.0,20180815
361,110.0,20180822
361,1.0,20180829
361,10.0,20180831
361,0.67,20180905
361,412.0,20180906
361,115.0,20180910
361,199.0,20180914
361,26.0,20180917
361,8.0,20180927
361,178.0,20180930
361,48.0,20181009
361,296.0,20181108
361,16.0,20181113
361,13.0,20181126
361,40.0,20181204
361,30.0,20181205
361,628.0,20181210
361,24.0,20181218
361,514.0,20181230
361,196.0,20190107
361,10.0,20190109
361,400.0,20190110
361,184.0,20190111
361,2.0,20190118
361,8.0,20190123
361,4.0,20190124
361,50.0,20190310
361,128.0,20190311
361,256.0,20190312
361,1232.0,20190313
361,206.0,20190314
361,4.0,20190319
361,184.0,20190328
361,16.0,20190330
361,240.0,20190331
361,200.0,20190402
361,416.0,20190411
361,15.0,20190412
361,365.0,20190416
361,4.0,20190423
361,1.0,20190424
361,48.0,20190425
361,3.0,20190430
361,4.0,20190508
361,8.0,20190510
361,100.0,20190511
361,100.0,20190513
361,2.0,20190516
361,18.0,20190518
361,1.0,20190522
361,50.0,20190604
361,256.0,20190605
361,1.0,20190614
361,100.0,20190615
361,258.0,20190619
361,5.0,20190621
361,1.0,20190622
361,4.0,20190623
361,1.0,20190624
361,256.0,20190627
361,4.0,20190629
361,16.0,20190702
361,1.0,20190703
361,184.0,20190705
361,110.0,20190709
361,1.0,20190710
361,20.0,20190711
361,54.0,20190712
361,696.0,20190726
361,50.0,20190729
361,261.0,20190731
361,459.0,20190801
361,1.0,20190807
361,600.0,20190813
361,232.0,20190814
361,228.0,20190815
361,16.0,20190822
361,1.0,20190823
361,100.0,20190828
361,48.0,20190901
